"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"10/09/2021","34,99","35,97","36,19","34,99","44,80K","-1,33%"
"09/09/2021","35,46","34,76","35,46","34,50","59,31K","3,99%"
"08/09/2021","34,10","34,50","34,80","34,10","36,48K","-1,16%"
"07/09/2021","34,50","34,69","34,70","33,65","15,37K","0,47%"
"06/09/2021","34,34","34,20","34,48","33,83","4,72K","0,41%"
"03/09/2021","34,20","34,00","34,67","33,90","0,81K","1,21%"
"02/09/2021","33,79","32,85","33,89","32,85","12,16K","2,30%"
"01/09/2021","33,03","34,00","34,20","33,03","36,32K","-3,98%"
"31/08/2021","34,40","34,37","35,39","34,37","116,08K","-3,91%"
"30/08/2021","35,80","35,85","36,40","35,80","69,60K","0,14%"
"27/08/2021","35,75","35,79","36,00","35,00","8,00K","0,42%"
"26/08/2021","35,60","34,55","35,60","34,55","0,19K","1,40%"
"25/08/2021","35,11","35,85","35,85","34,57","2,19K","-1,10%"
"24/08/2021","35,50","34,56","35,50","34,00","18,76K","2,60%"
"23/08/2021","34,60","34,50","35,50","34,50","3,16K","-1,42%"
"19/08/2021","35,10","35,90","36,38","34,56","41,64K","-2,47%"
"18/08/2021","35,99","35,03","36,50","35,03","28,71K","0,84%"
"17/08/2021","35,69","35,60","36,50","35,30","14,40K","1,22%"
"16/08/2021","35,26","34,38","35,26","34,23","70,06K","3,98%"
"13/08/2021","33,91","32,75","34,38","32,75","7,25K","1,53%"
"12/08/2021","33,40","33,01","33,86","32,60","1,21K","0,72%"
"11/08/2021","33,16","33,31","33,90","32,90","0,22K","-2,18%"
"09/08/2021","33,90","33,50","33,99","33,50","2,35K","1,74%"
"06/08/2021","33,32","33,54","34,20","33,32","5,92K","-3,89%"
"05/08/2021","34,67","34,00","35,37","33,67","4,06K","1,37%"
"04/08/2021","34,20","34,70","34,71","34,20","13,54K","2,46%"
"03/08/2021","33,38","32,30","33,38","32,30","2,59K","3,99%"
"02/08/2021","32,10","33,61","33,61","32,02","2,71K","-3,55%"
"29/07/2021","33,28","33,50","33,99","32,07","7,97K","-0,36%"
"28/07/2021","33,40","32,60","33,40","32,50","9,90K","1,52%"
