"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"17/08/2020","697,90","697,90","697,90","697,90","0,01K","0,33%"
"07/08/2020","695,60","695,60","695,60","695,60","0,01K","0,00%"
"06/08/2020","695,60","665,30","695,60","664,10","0,07K","3,99%"
"05/08/2020","668,90","668,90","668,90","668,90","0,01K","-3,99%"
"04/08/2020","696,70","680,00","696,70","680,00","0,05K","3,99%"
"03/08/2020","670,00","670,00","670,00","670,00","0,01K","1,06%"
"28/07/2020","663,00","660,00","663,00","660,00","0,07K","-1,35%"
"27/07/2020","672,10","700,00","700,00","672,10","0,09K","-3,99%"
"24/07/2020","700,00","700,00","701,00","700,00","0,02K","2,77%"
"22/07/2020","681,10","681,10","681,10","681,10","0,01K","-2,70%"
"21/07/2020","700,00","724,00","724,00","700,00","0,00K","-3,33%"
"20/07/2020","724,10","724,10","724,10","724,10","0,04K","3,00%"
"17/07/2020","703,00","703,00","703,00","703,00","0,06K","3,99%"
"16/07/2020","676,00","676,00","676,00","676,00","0,00K","3,84%"
"14/07/2020","651,00","651,50","651,50","651,00","0,00K","0,29%"
"13/07/2020","649,10","649,10","649,10","649,10","0,13K","-3,84%"
"10/07/2020","675,00","697,00","697,00","675,00","0,17K","-3,43%"
"09/07/2020","699,00","699,00","699,00","699,00","0,01K","0,00%"
"08/07/2020","699,00","699,00","699,00","699,00","0,16K","0,00%"
"07/07/2020","699,00","699,50","699,50","699,00","0,03K","0,00%"
"06/07/2020","699,00","699,00","699,00","699,00","0,08K","0,00%"
"02/07/2020","699,00","699,00","699,20","699,00","0,18K","0,00%"
"01/07/2020","699,00","700,50","705,00","699,00","0,14K","-0,43%"
"30/06/2020","702,00","702,00","702,00","702,00","0,01K","-3,05%"
"25/06/2020","724,10","725,00","725,00","724,10","0,03K","-0,12%"
"24/06/2020","725,00","724,00","725,00","724,00","0,04K","0,14%"
"23/06/2020","724,00","724,00","724,00","724,00","0,01K","0,00%"
"22/06/2020","724,00","724,00","724,00","724,00","0,02K","1,26%"
"19/06/2020","715,00","718,00","718,00","715,00","0,05K","-1,38%"
"18/06/2020","725,00","728,00","731,00","725,00","0,15K","-0,82%"
"17/06/2020","731,00","705,00","731,00","705,00","0,23K","3,84%"
"16/06/2020","704,00","702,00","704,00","692,00","0,03K","0,57%"
"15/06/2020","700,00","700,00","700,00","700,00","0,01K","-0,14%"
"12/06/2020","701,00","700,00","701,00","700,00","0,04K","0,14%"
"11/06/2020","700,00","708,00","708,00","700,00","0,07K","0,00%"
"10/06/2020","700,00","706,00","706,00","700,00","0,06K","-0,85%"
"09/06/2020","706,00","734,90","734,90","705,70","0,06K","-3,95%"
